Label,Entity Text,ID
SYM,鼻动,1430
DIS,肺将亡,1431
DIS,成消渴,1432
SYM,随饮即随干,1433
SYM,形容多惨黑,1434
SYM,囊缩,1435
DIS,肾家端,1436
SYM,身浮肿,1437
SYM,肠鸣,1438
SIG,呕呃频,1439
SIG,大肠多滑泄,1440
DIS,脏腑并将倾,1441
SIG,疮倒陷,1442
SIG,形如剥鳝同,1443
SYM,四肢多冷逆,1444
SIG,污水自流通,1445
LIT,痈疽七恶歌第七,1446
BEC,热与寒,1448
BEC,通与秘,1449
BEC,通多不足,1450
BEC,秘多余,1451
CON,热实,1452
CON,寒虚,1453
SYN,阳似阴,1454
SYN,阴似阳,1455
SYM,发热,1460
DIS,疮势已成,1462
DIS,内脓将溃,1464
SYM,溃后虚热,1467
PRE,木香流气饮,1468
SIG,结肿,1469
BEC,寒湿,1470
PRE,香砂开胃,1472
SYM,精神怯少,1473
MED,参术,1474
VIS,回阳,1475
CON,阴虚,1476
CON,阳虚,1477
PRE,八珍,1478
SYM,盗汗,1479
SYM,自汗,1480
MED,独参,1481
SYM,溃后多疼,1482
PRE,乳香定痛散,1483
BEC,脾虚下陷,1484
SYM,口燥,1486
SYM,谵言,1487
BEC,泻实火,1488
PRE,黄连解毒（汤）,1489
SIG,衄血,1491
BEC,理虚阳,1492
PRE,犀角地黄（汤）,1493
PRE,仙方活命饮,1495
PRE,神授卫生汤,1497
BDP,外科,1499
oname,独品,1500
BEC,内毒,1502
oname,无双,1503
SIG,护膜,1505
SIG,护心,1506
SIG,生肌,1508
SIG,生肉,1509
SYM,腹痛,1512
SIG,呕逆,1514
PRE,异功散,1515
SYM,睡卧不宁,1516
BEC,虚阳发燥,1517
SIG,脓多,1518
PRE,生脉散,1520
CON,虚羸,1521
PUL,脉来微细,1522
PRE,归脾汤,1523
PRE,竹叶石膏（汤）,1525
SYM,虚烦,1526
PRE,麦冬清肺（饮）,1528
BEC,膈热,1529
BEC,有痰,1530
PRE,金鲤汤,1531
DIS,肺痈,1532
SIG,吐脓,1533
SYM,气急,1534
PRE,玄龟丹,1535
BEC,结毒,1536
DIS,臭腐顽疮,1537
BEC,风热,1538
DIS,生疮,1539
PRE,通圣散,1540
DIS,疮疡,1541
SYM,狂躁,1542
PRE,破棺丹,1543
PRE,小柴胡（汤）,1544
BEC,客邪,1545
SYM,往来潮热,1546
PRE,大防风（汤）,1547
BEC,腿膝寒湿,1548
SYM,咽肿,1549
SYM,咽疼,1550
PRE,清咽利膈散,1551
SYM,斑红,1552
SYM,斑紫,1553
PRE,化斑解毒汤,1554
PRE,八味丸,1555
PRE,二神丸,1557
DIS,脾泄,1558
PRE,香连丸,1559
DIS,脏腑泻痢,1560
PRE,甘露饮,1561
DIS,口齿腐烂,1562
PRE,六和汤,1563
VIS,和脾,1564
SIG,止吐泻,1565
SIG,解表,1567
BEC,理内伤,1568
PRE,逍遥散,1569
DIS,女人诸病,1570
PRE,保元汤,1571
DIS,赤子多伤,1572
SYM,皮肤毛发干焦,1573
PRE,芦荟丸,1574
SYM,咽喉口齿肿痛,1575
PRE,冰硼散,1576
PRE,滋肾丸,1577
CON,下元肾虚不固,1578
PRE,凉膈散,1579
BEC,上焦膈热多烦,1580
PRE,九龙丹,1581
DIS,鱼口,1582
PRE,二蛟散,1583
SYM,湿肿,1584
PRE,吕祖一枝梅,1585
SIG,止痢,1586
SIG,定惊,1587
PRE,真君妙贴饮,1588
SIG,消疼止痛,1589
PRE,三品锭,1590
DIS,痔漏,1591
DIS,流注,1596
DIS,诸风,1597
DIS,鬓疽,1599
VIS,肝胆,1600
DIS,小儿口内生疳,1604
PRE,人中白散,1605
DIS,大人咽喉肿痛,1606
PRE,金锁匙汤,1607
PRE,下疳新久珍珠散,1608
SIG,小便淋涩,1609
PRE,木通汤,1610
PRE,玉真散,1611
DIS,破伤风,1612
PRE,复元汤,1613
DIS,跌扑,1614
PRE,提肩散,1615
SYM,胳膊强直作痛,1616
PRE,拈痛汤,1617
DIS,痛腿风湿相伤,1618
DIS,小便生疳,1619
PRE,龙胆泻肝汤,1620
DIS,大头肿痛,1621
PRE,普济消毒饮,1622
DIS,便毒悬痈,1623
PRE,内消散,1624
DIS,臀痈腿病,1625
PRE,柴汤,1626
DIS,女子阴疮,1627
SYM,痒,1630
DIS,囊痈,1631
BEC,泻肝经之湿热,1632
DIS,赤游丹,1633
BEC,砭血,1635
DIS,杨梅疮,1636
BEC,戒熏,1637
DIS,舌下发痰包,1638
BEC,利剪,1639
SIG,出如鸡蛋清,1640
BEC,消痰,1641
DIS,结毒,1642
DIS,顽疮,1643
PRE,紫金膏,1644
DIS,风疮彻骨痒,1645
PRE,雄黄散,1646
BEC,刺血,1648
BEC,内毒宜汗泄,1649
BEC,禁灸,1650
BEC,不禁针,1651
BEC,绵,1652
BEC,毒陷,1653
BEC,铁,1654
BEC,入针坚硬有声,1655
DIS,失荣肿,1656
DIS,坚硬如岩凸强阴失道症,1657
DIS,妇人之乳岩,1658
SYM,未破肉棱,1659
SYM,已溃流臭血,1660
LIT,痈疽门,1662
LIT,痈疽灸法并禁灸疮穴第九,1663
MED,艾火,1664
MED,蒜,1665
BDP,疮顶上,1666
MED,艾炷,1667
SIG,三壮,1668
SYM,初灸觉痛,1669
SYM,不痛似痒,1670
SYM,初灸不痛,1671
SYM,知痛痒,1672
SYM,初灸,1673
SYM,全然不觉痛痒,1674
PRE,明灸之,1675
BEC,日数多者,1677
SIG,捣烂,1680
BDP,疮上,1681
MED,艾,1682
PRE,点火灸之,1683
SYM,知痛甚,1684
