Label,Entity Text,ID
PRE,妙香散,4819
CON,虚症,4821
CON,实邪,4824
BEC,生也,4830
SYM,面色赤,4832
BEC,阴火上冲于肺,4833
SYM,面青,4838
SYM,搐掣,4845
BDP,仰卧,4846
SYM,面色光泽,4847
PUL,脉浮,4848
SYN,病在腑,4849
BDP,覆卧,4853
SYM,面色黯黑,4854
PUL,脉沉,4855
SYN,病在脏,4856
BDP,耳后高骨间,4858
SIG,青脉纹,4859
SIG,抓破出血,4860
CON,元气不足,4861
MED,紫河车,4862
oname,即小儿胞也,4863
PRE,补药,4864
BEC,克伐,4865
BEC,秋初暴冷,4868
SYM,气息奄奄,4871
CON,元气虚弱,4872
PRE,补中益,4873
DIS,痫症,4874
SYM,出痘,4875
SYM,困倦,4879
PRE,八珍汤,4883
MED,肥厚紫河车,4886
PRE,加减八味丸,4887
PRE,八味丸,4889
PRE,十全大补汤,4890
PRE,五痫丸,4891
MED,铅,4896
MED,炼蜜,4897
PRE,钱氏蛇黄丸,4898
BEC,震骇恐怖,4900
SYM,叫号恍惚,4901
MED,蛇黄,4902
FOO,金银磨刀水,4906
PRE,牛黄丸,4907
BEC,汗出解脱风邪乘虚,4909
SYM,迷闷搐掣涎潮,4910
SIG,屈指如计数,4911
MED,蝉蜕,4914
PRE,妙圣丹,4924
BEC,惊而停食吐乳寒热,4926
SIG,大便酸臭,4927
MED,赭石,4928
PRE,星苏散,4936
SYM,诸风口噤不语,4937
FOO,雄猪胆,4941
PRE,断痫丹,4942
DIS,痫,4943
MED,黄 ,4944
PRE,消风丸,4951
MED,独活,4955
PRE,祛风保安丸,4962
DIS,诸风,4963
PRE,雌黄丸,4966
SYM,颠痫搐掣恶声嚼舌,4967
MED,雌黄,4968
MED,黄丹,4969
PRE,比金丸,4971
MED,远志,4976
MED,石菖蒲,4979
BEC,邪气入心,4986
MED,虎睛,4987
FOO,姜汁,4989
FOO,竹叶,4996
FOO,金银薄荷,4997
PRE,清神汤,4998
MED,白藓皮,5003
PRE,密陀僧散,5009
DIS,诸惊失音,5011
MED,密陀僧,5012
FOO,米醋汤,5013
PRE,蝎虎散,5014
MED,褐色生蝎虎,5016
FOO,薄荷,5019
DIS,痫疾,5020
BEC,心血虚滞,5021
PRE,代赭石散,5024
DIS,阴阳痫,5025
BEC,醋淬,5027
MED,金银煎汤,5028
MED,银箔,5030
PRE,化风丹,5031
SYM,凉风化痰,5032
SYM,退热,5033
SYM,定搐,5034
MED,粉草,5043
PRE,茯神汤,5047
CON,胆气虚寒,5048
SYM,头痛,5049
SYM,目眩,5050
SYM,心神恐惧,5051
SYM,不能独处,5052
MED,柏子仁,5058
MED,桂心,5061
BEC,自制,5063
SIG,水煎,5065
BDP,脚胫,5066
SIG,赤斑,5067
PRE,酸枣仁丸,5068
DIS,胆气实热惊痫,5069
SYM,惊悸怔忡,5071
MED,香竹茹,5079
PRE,定志丸,5080
DIS,心神虚怯,5081
SYM,语言鬼神,5082
SYM,喜笑惊悸,5083
MED,菖蒲,5086
DIS,心血虚怯惊痫,5089
SYM,无寐,5092
SYM,发热烦躁,5093
MED,半夏曲,5097
MED,辣桂,5100
BEC,心气不足,5106
SYM,精神恍惚,5108
SYM,虚烦,5109
SYM,少寐,5110
PRE,八味地黄丸,5127
BEC,命门火衰,5131
DIS,脾土虚寒,5132
CON,肾阴不足,5134
BEC,吐泻久病,5135
BEC,津液亏损,5136
SYM,口舌生疮,5138
SYM,两足发热,5139
SYM,痰气上涌,5140
SYN,肝经虚热血燥,5143
BEC,风客淫气,5144
SYM,四肢发搐,5148
SYM,眼目抽动,5149
BEC,肾肝脑热,5151
SYM,肢体消瘦,5152
SYM,手足如冰,5153
SYM,滑泄肚胀,5155
SYM,口臭,5156
SYM,干渴,5157
SYM,齿龈溃烂,5158
SYM,爪黑面黧,5159
SYM,遍身两耳生疮,5160
SYM,耳内出水,5161
SYM,发热自汗盗汗,5162
SYM,便血诸血失音,5163
CON,气血俱虚,5166
BEC,阴火内热,5167
BEC,克伐之剂,5168
SYM,肌肤消瘦,5170
CON,气血虚弱,5172
SYM,寒热自汗,5174
SYM,食减体瘦,5175
SYM,头痛眩晕,5177
SYM,虚惕怔忡,5186
SYM,气怯神散,5187
SYM,痰涎来去,5188
SIG,泄泻色青,5189
SIG,面赤夜啼,5190
SIG,面青眼窜,5193
SIG,面黄呕吐虚汗嗜卧,5195
SIG,面白喘急,5199
SIG,面黑啮奶切牙,5202
BEC,乳母恚怒肝火,5204
BEC,膏粱积热,5205
BEC,吐泻伤脾,5206
BEC,风木陷入太阴传变,5208
SYM,遇劳则发,5216
FOO,蒸糯米,5220
SYM,遗精,5221
CON,小儿周岁后,5225
BEC,从桌上仆地,5226
SIG,良久复苏,5227
SIG,吐痰沫,5229
PRE,定惊化痰等药,5230
BEC,毕姻后,5232
SYM,不时发,5233
CON,形气俱虚,5234
PRE,十全大补,5236
PRE,补中益气二汤,5237
PRE,至宝丹,5238
DIS,诸惊痫心热,5239
DIS,卒中客忤,5240
SYM,风涎搐搦,5242
DIS,伤寒狂语,5243
SYM,伏热呕吐,5244
MED,生犀角,5245
MED,镑屑,5246
MED,生玳瑁,5247
MED,水飞,5250
PRE,神妙夺命丹,5253
MED,青蒿节内虫,5254
DIS,伤风惊热,5258
MED,前胡,5261
PRE,防风导赤散,5271
DIS,初惊,5272
PRE,蝉蜕钩藤饮,5280
SYM,惊啼,5282
PRE,七宝洗心散,5290
SYM,烦热,5291
SYM,生疮,5292
MED,荆芥穗,5295
PRE,神芎丸,5301
BEC,风热壅滞,5302
SYM,头目昏眩,5303
SYM,牙齿疳蚀,5305
SYM,遍身疮疥,5306
SYM,惊惕怔忡,5308
SIG,大便涩滞,5311
BEC,积热腹满,5312
SYM,潮搐,5314
MED,生牵牛末,5318
PRE,清心丸,5323
SYM,惊热,5324
MED,薄荷,5327
DIS,天钓,5344
BDP,头,5345
SYM,仰视,5347
BDP,两目,5350
SYM,泪出不流,5352
SYM,悲笑,5355
BDP,爪甲,5356
TNG,皆青,5357
BEC,浓味积毒在胃,5358
BEC,心肺生热痰郁滞,5359
SYM,气喘粗,5361
SIG,囊肿,5365
SYM,伛偻反张,5366
SIG,眼尾赤,5367
BEC,胎中受风,5368
BEC,外惊,5369
SYM,五内抽掣,5370
SYM,作痛狂叫,5371
SYM,缩脚,5373
FOO,宿乳,5382
BEC,受惊,5383
SIG,目赤,5385
VIS,五内,5393
VIS,肝血,5400
SIG,母子俱安,5404
SYM,小儿曲腰而啼,5405
TNG,面青唇黑,5406
DIS,寒气所乘内钓腹痛,5407
SIG,一剂,5411
SIG,母服之顿愈,5412
SYM,母感寒腹痛,5413
SIG,母子亦安,5415
SYM,小儿曲腰干啼,5416
SIG,未应,5421
SIG,母子俱服而安,5423
SYM,小儿忽干啼作泻,5424
SYM,睡中搐,5425
BEC,肝木侮之,5428
SIG,乳食渐进,5435
SYM,小儿干啼,5436
TNG,面青或赤,5437
SYM,手足并热,5438
PRE,清热之剂,5439
SIG,久不愈,5440
BEC,肝火气滞,5442
PRE,越鞠丸,5444
SIG,灌子数滴,5445
SIG,不旬日,5446
SIG,子母并愈,5447
PRE,魏香散,5449
PRE,祛风镇惊之药,5450
SYM,上气喘粗,5451
CON,元气虚寒,5452
SYM,母每感寒腹痛,5456
FOO,饮烧酒,5457
SYN,胃经实热,5461
BEC,伤乳,5464
SIG,面色或青或白,5466
SYM,伤食腹痛,5472
TNG,唇黑,5473
SIG,数去后而无粪,5475
SIG,粪少而青,5476
BEC,元气虚寒下陷,5477
BDP,阴囊肿大,5480
SIG,眼目上翻,5481
SIG,赤脉流泪,5482
BEC,肝热内钓,5483
PRE,祛病根之药,5487
SIG,乳食日少,5488
SYM,肚中胀痛,5489
SIG,手足浮肿,5490
FOO,乳食,5495
PRE,平胃散,5497
BEC,母子并服,5502
BEC,大怒,5503
SYM,发厥,5504
SYM,苏,5505
FOO,食乳,5506
PRE,钩藤膏,5512
SYM,干啼,5514
MED,乳香,5517
MED,没药,5518
MED,姜黄,5520
MED,木鳖子,5521
MED,阿魏,5525
FOO,温酒,5526
MED,蓬术,5527
FOO,米饮,5529
DIS,小儿脏寒夜啼,5531
BEC,阴极发躁,5532
VIS,心经热,5541
SYM,脸红,5542
TNG,舌白,5543
SIG,小便赤涩,5544
PRE,乳香丸,5547
DIS,惊风内钓,5548
MED,鸡心槟榔,5555
PRE,木香丸,5558
DIS,病同前,5559
MED,茴香,5563
FOO,大蒜,5565
DIS,胃火牙痛,5567
BDP,头面,5568
BEC,胃火,5569
SIG,水煎服,5575
BEC,脾胃实火,5579
DIS,口舌生疮,5581
SYM,唇口肿痛,5582
SYM,恶寒发热,5585
DIS,重舌马牙,5586
SIG,吐舌流涎,5587
CON,脾胃气虚,5588
BEC,寒凉克伐,5589
BEC,虚热上行,5590
SYM,弄舌发热,5592
SIG,饮食少思,5593
SIG,大便不实,5596
SIG,流涎龈烂,5597
BEC,脾气虚损,5600
SIG,吐泻少食,5601
SIG,姜枣水煎,5606
CON,胃气虚弱,5607
BEC,克伐伤脾,5608
SIG,食而难化,5610
SIG,作呕作泄,5611
SYM,痰嗽气逆,5612
SYM,面目浮肿,5614
SIG,吐泻不食,5619
SYM,肌肉消瘦,5620
SYM,痰嗽,5622
PRE,钱氏异功散,5629
CON,脾胃虚冷,5631
PUL,炒,5636
MED,丹皮,5639
CON,脾虚弱损,5642
SYM,健忘,5643
BEC,去木,5648
BEC,虚热上攻,5661
SIG,弄舌流涎,5663
DIS,母有症,5664
DIS,儿患此者,5665
FOO,子母并服之,5666
MED,龙眼肉,5672
PRE,逍遥散,5677
BEC,乳母忧思伤脾,5686
SYM,血虚发热,5687
SYM,食少体倦,5688
BEC,脾虚不能统摄,5689
SYM,阴血妄行,5690
SYM,健忘怔忡,5691
SYM,惊悸少寐,5692
SYM,心脾作痛,5693
SYM,肢体肿痛,5695
SIG,大便不调,5696
SIG,经候不调,5697
SYM,晡热内热,5698
CON,肝脾血虚,5699
SYM,内热寒热,5700
SYM,遍身搔痒,5701
SYM,肢体作痛,5702
SYM,头目昏重,5703
SYM,怔忡,5704
SYM,口燥咽干,5706
SYM,发热盗汗,5710
SYM,食少不寐,5711
SYM,耳内作痛,5713
SYM,胸乳腹胀,5714
DIS,儿为患,5716
SYN,阴虚发热,5717
CON,阴虚,5718
DIS,疮者,5719
BEC,六郁,5721
SYM,胸满吐酸,5723
SYM,齿痛,5724
DIS,疮疥,5725
MED,苍术,5726
MED,抚芎,5727
MED,香附,5728
PRE,镇心丸,5736
VIS,镇心,5739
MED,铁粉,5743
MED,焙,5749
DIS,盘肠气痛,5762
DIS,小儿盘肠气,5763
SYM,曲腰,5764
SYM,额上有汗,5766
BEC,肝经风邪,5767
BEC,脾气不营,5771
SIG,口闭,5772
BDP,足冷,5773
DIS,下利青粪,5774
BEC,产下澡洗受风冷,5776
PRE,沉香汤,5778
SIG,额间有汗,5779
SYM,口闭脚冷,5780
PRE,沉香降气汤,5783
SYM,面赤唇焦,5784
SYM,小腹胀痛,5786
BEC,小肠热,5787
PRE,三黄丸,5789
SYM,痛不止,5790
MED,葱汤,5791
MED,热葱,5792
BDP,脐腹,5793
SYM,曲腰啼叫,5800
TNG,右腮青黑,5801
SYM,脐腹内痛,5802
BEC,肝木乘之,5804
BEC,一小儿因乳母大怒,5808
SYM,啼,5811
MED,车前子,5815
BDP,母子,5816
SYM,一小儿啼叫面赤,5817
BEC,后因其母饮酒浓味,5820
SYM,仍作啼,5821
SYM,手足发热,5822
SIG,其粪腥秽,5829
BDP,一服,5831
SYM,曲腰而啼,5833
SIG,额间出汗,5834
SYM,足冷,5835
TNG,唇青,5836
SIG,粪青,5837
DIS,复患,5839
SYM,痛减半,5841
FOO,葱汤,5842
BDP,熨洗其腹,5843
SYM,啼声不绝,5847
SYM,稍安,5850
BEC,食生冷之物,5851
SIG,泄泻不止,5853
BDP,一剂,5857
MED,去木香、干姜,5858
BDP,又二剂,5859
SYM,其泻顿止,5860
BDP,四剂,5863
SYM,饮食加进,5864
CON,小儿十四岁,5865
SYM,手足常冷,5868
CON,肌体瘦弱,5869
BEC,命门火虚,5870
BEC,房劳,5873
BEC,勤读,5874
DIS,感冒,5875
SIG,发汗,5876
BEC,饮食劳倦,5877
SYM,朝凉暮热,5878
SYM,饮食不思,5879
PRE,十全大补二汤,5881
BEC,饮食起居,5882
BDP,午前,5883
BDP,脐下,5884
SYM,热起,5885
BDP,遍身,5886
SYM,如炙,5887
BDP,午后,5888
SYM,自足寒至腰,5889
SYM,如冰,5890
BDP,热时,5891
PUL,脉洪大,5892
PUL,按之如无,5893
PUL,两尺,5894
PUL,微甚,5895
BDP,寒时,5896
PUL,六脉微细如绝,5897
FOO,汤粥,5898
BDP,腹中,5899
SYM,觉冷,5900
CON,命门火衰,5901
MED,百余服,5904
PRE,犀角地黄丸,5906
MED,一剂,5907
BDP,面色,5908
SYM,厥冷,5911
PUL,脉微细而短者,5914
CON,阳气虚微,5915
PUL,热时脉洪大而虚者,5916
BEC,阴火虚旺,5917
SIG,血不止,5921
BEC,劳役,5922
SYM,吐血甚多,5923
PUL,脉洪大鼓指,5924
PUL,两寸脉短,5926
CON,阳气大虚,5927
MED,人参一两,5928
MED,附子一钱,5929
PRE,数剂,5931
SYM,诸症渐退,5932
MED,减附子五分,5933
PRE,各数剂,5934
PUL,脉症悉退,5935
MED,每服人参五钱,5936
MED,炮姜五分,5937
DIS,月余始愈,5938
DIS,脏寒腹痛,5940
SYM,面青手冷,5941
SYM,夜啼不乳,5942
SYM,气不升降,5950
SYM,胸膈痞塞,5951
SYM,心腹胀满,5952
SYM,喘促短气,5953
SYM,干哕烦满,5954
SYM,咳嗽痰涎,5955
SYM,口中无味,5956
SYM,嗜卧不食,5957
MED,砂仁,5960
PRE,四神丸,5969
DIS,胎惊,5973
BEC,饮酒,5974
BEC,忿怒,5975
BEC,惊跌,5976
BEC,内伤于胎,5978
DIS,儿生下即病,5979
SIG,翻眼握拳,5981
SIG,噤口出涎,5982
SIG,腰强搐掣,5983
SYM,惊怖啼叫,5984
SIG,腮缩囟开,5985
SIG,颊赤面青眼合,5986
BEC,散风利惊,5987
BEC,化痰调气,5988
PRE,贴囟法,5989
PRE,朱银丸,5990
SIG,面青拳搐,5991
PRE,保命丹,5992
DIS,脾风,5994
MED,温药,5995
SIG,眉间色赤,5996
SIG,虎口指纹曲里者,5997
DIS,可治,5998
PRE,全蝎散,6000
SIG,眉间色黑,6001
SIG,指纹反出外者,6002
MED,银粉镇坠之剂,6005
VIS,真气,6006
BDP,妊娠,6007
BEC,受患,6018
BEC,某月受病,6019
MER,某经,6020
CON,阴阳,6021
MED,见症之药,6023
FOO,乳,6026
BDP,年余,6031
FOO,糯米粉,6033
FOO,小豆,6034
BDP,百丸,6035
BDP,二具,6037
DIS,毕姻,6038
BEC,远帷幕,6046
PRE,大剂独参汤,6050
PRE,紫河车丸,6056
DIS,毕婚,6059
BDP,半载,6065
BEC,劳役怒气,6067
DIS,伤寒愈后复作,6068
SYN,虚症悉具,6069
MED,独参,6071
PRE,煎汤,6072
DIS,伤风咳嗽,6073
SYM,咽干,6074
PRE,六味地黄丸料,6076
PRE,煎服,6078
DIS,胎风,6093
BDP,小儿初生,6094
SIG,其身有如汤泼火伤者,6095
BEC,乳母过食膏粱,6096
BEC,气血,6099
SYM,身无皮肤而不赤者,6100
BEC,脾气不足,6101
FOO,粳米粉,6102
SYM,赤发热者,6103
BEC,胃中火盛,6104
BDP,肌肉,6107
SYM,脑额生疮者,6111
BEC,火土相合,6112
BEC,湿热,6113
SYM,脚上有疮者,6115
CON,阴虚火盛,6116
SYM,未盈月而撮口握拳，腰软如随者,6117
BEC,肝肾中邪胜正弱,6118
BEC,大病亏损胃气,6121
BEC,诸脏虚弱,6122
PRE,钱氏地黄丸,6124
SIG,面唇赤色,6125
CON,肾水不足,6126
CON,肝经阴虚火动,6127
BEC,内生风热,6128
BDP,头项手足肉口,6130
SYM,头软,6131
BEC,脏腑骨脉皆虚,6132
CON,诸阳之气不足,6133
BEC,天柱骨弱,6134
VIS,肾主骨,6135
MER,足少阴太阳经虚,6136
SYM,手足软,6137
VIS,脾主四肢,6138
CON,中州之气不足,6139
BEC,饮食不为肌肤,6140
SYM,口软,6141
BDP,上下龈,6144
SYN,阳明,6146
SIG,舌不能藏,6149
SIG,常舒出,6150
BDP,肉,6162
BDP,骨,6166
VIS,水谷之海,6169
SYM,头项手足三软,6175
SIG,囟目顿陷,6178
SYM,天柱骨倒,6179
TNG,面赤色,6180
PRE,钱氏地黄丸料,6184
BEC,过食生冷之物,6186
SIG,项软,6191
SIG,囟陷,6192
SYM,午后面色顿白,6193
PUL,脉微欲绝,6195
SIG,诸症顿除,6198
SIG,囟顶顿起,6199
CON,九岁,6200
SYM,面白,6203
PUL,脉微细,6205
SYM,饮食喜热,6206
SYM,面色未复,6211
PUL,尺脉未起,6212
SYM,元气渐复,6215
SIG,饮食举首如常,6216
SYM,肌肉充盛,6217
DIS,诸病悉愈,6218
CON,十二岁,6219
DIS,疟疾,6220
FOO,粥汤稍离火,6224
SYM,腹中觉冷,6225
SIG,饮食渐加,6229
FOO,茴香,6230
FOO,胡椒,6231
SIG,粥食稍可离火,6232
PRE,百剂,6234
SIG,饮食如常,6235
BDP,首,6237
SIG,能举,6238
DIS,吐泻,6240
BDP,项,6241
SYM,痿软,6242
SIG,项复举,6246
SYM,眼目昏花,6248
SYM,项骨无力,6249
SYM,头自觉大,6250
SIG,元气复,6253
SIG,诸症退,6254
BEC,入房劳役,6255
PRE,后二药,6259
CON,一小儿十五岁,6260
SYM,手足痿软,6261
BDP,齿,6262
SIG,不能嚼坚物,6263
SYM,晡热,6265
SIG,小便涩滞如淋,6266
PRE,分利之剂,6267
SIG,小便如淋,6268
PRE,滋阴之剂,6269
SYM,内热益甚,6270
PRE,燥湿之剂,6271
BEC,禀肾气不足,6273
BEC,早犯色欲,6274
LIT,《精血篇》,6275
BEC,男子精未满而御女以通其精,6276
BEC,五脏有不满之处,6277
DIS,异日有难状之疾,6278
CON,老人,6279
BEC,阴已痿,6280
BEC,思色,6281
BEC,降其精,6282
BEC,精不出而内败,6283
SYM,小便涩痛如淋,6284
BEC,阴已耗,6285
BEC,复竭之,6286
SYM,大小便牵痛,6287
SYM,愈痛则愈便，愈便则愈痛,6288
PRE,加味八味丸料,6293
SIG,二便稍利,6294
SYM,手足时冷,6295
SIG,手足稍温,6296
CON,元气渐复,6297
BDP,饮食如常,6298
SYM,吐泻腹痛,6300
BEC,脾胃受伤,6301
SIG,吐未已,6305
PUL,左尺右关二脉,6306
PUL,轻诊浮大,6307
LIT,肾开窍于二阴,6309
PRE,五味子散,6310
SIG,大便顿止,6311
SYM,咽酸作泻,6313
SYM,大便重坠,6314
BDP,二阴,6317
SYM,四肢痿软,6318
SYM,恶风寒,6319
BDP,肢体,6323
BDP,二周,6324
SIG,能行,6325
SYM,腿软,6326
SIG,不便于行,6327
BEC,早丧天真,6328
BDP,十七,6329
SYM,头囟自觉开大,6332
PRE,地黄丸料,6334
SIG,健,6338
SYM,项软,6339
PRE,前二药,6340
PRE,二药,6346
PRE,大剂,6347
FOO,代茶,6348
BDP,两月余,6349
SIG,渴热减,6350
SIG,颅囟合,6352
SIG,肢体强,6354
BEC,慎疾,6355
PRE,星附膏,6356
MED,等分,6360
BDP,项间,6362
DIS,五硬,6371
SYM,仰头取气,6372
SYM,难以动摇,6373
SYM,气壅作痛,6374
BDP,连于胸膈,6375
SYM,脚手心冷而硬,6376
BEC,阳气不营于四末,6377
BDP,诸阴,6381
SYM,手足冷而硬,6382
CON,独阴无阳,6383
SYM,肚筋青急,6384
BEC,复其真气,6391
BEC,补脾平肝,6396
DIS,痉症,6397
DIS,中风,6400
SYM,不省人事,6401
SYM,涎鸣反张,6402
MED,黄芩（炒）,6407
MED,甘草（炒）,6410
MED,杏仁（去皮尖炒）,6411
MED,汉防己,6412
MED,官桂（去皮各半两）,6413
MED,防风（七钱五分）,6414
MED,附子（炮，去皮脐，二钱）,6415
DIS,中风之症,6417
DIS,类中风,6418
CON,元气未充,6419
CON,皮毛不固,6420
SYM,壮热抽掣,6421
SYM,气粗涎涌,6422
SYM,昏愦口噤,6423
PRE,续命等汤,6424
BEC,阳明经气虚,6425
BEC,风邪所乘,6426
SYM,筋脉拘急,6427
BEC,外因,6428
BEC,足厥阴肝火炽盛,6429
CON,腠理不密,6433
BEC,外邪乘入,6434
LIT,天钓,6435
DIS,急惊风,6436
SIG,口眼 斜,6442
BEC,肝血不足,6443
SYM,汗出,6448
BEC,误发汗,6449
DIS,湿症,6450
SYM,汗多,6451
SIG,项背强直,6452
SIG,腰背反张,6453
SIG,摇头掣 ,6454
SIG,噤 口不语,6455
MER,足太阳,6458
SYM,面目赤色,6459
SYM,无汗,6460
SIG,牙关紧急,6462
SIG,肢体反张,6463
SIG,痰涎壅 盛,6464
SYM,谵语,6468
DIS,刚痉,6469
PRE,发汗,6470
SIG,大便滑泄,6471
SIG,不语,6472
SYM,不渴,6473
SYM,有汗,6474
SYM,不恶寒,6475
DIS,柔痉,6477
SYM,口干,6487
SYM,手足微寒,6488
DIS,刚柔,6490
PRE,葛根汤,6492
PRE,桂枝加葛根汤,6494
DIS,痰塞气盛,6495
BEC,消痰,6499
BEC,顺气,6503
PRE,败毒散,6505
SIG,有汗,6508
SIG,胸满,6509
SIG,便闭,6512
BEC,下之,6515
PRE,大柴胡汤,6516
BEC,解之,6517
BEC,六淫外伤元气,6518
BEC,惊骇停食,6521
BEC,乳母六淫七情,6522
BEC,饮食起居失宜,6523
DIS,感冒发热,6529
VIS,水,6536
VIS,木,6537
SYM,汗出不止,6540
SYM,日晡微热,6545
BEC,表散,6550
SYM,出汗,6551
DIS,日晡发痉,6553
BEC,肝胆邪盛,6555
BDP,寅卯时,6558
BEC,肝邪自旺,6559
SIG,溃,6563
DIS,发痉,6564
SYN,肝经风热,6568
MED,参,6572
DIS,头患疮,6578
PUL,脉洪大浮缓,6584
PUL,按之皆微细,6585
CON,元气虚,6586
PRE,保生锭,6595
SYM,发痉,6598
SYM,祛痰,6599
BEC,肝脾血虚,6600
BEC,内生风,6601
SIG,吐痰不止,6602
SIG,摄涎,6604
BEC,亡阳,6605
DIS,伤风,6611
PRE,解散之药,6613
SYM,症,6615
PUL,微细,6617
BEC,汗多亡阳,6618
DIS,停食腹痛,6625
PRE,峻厉之剂,6628
PUL,脉浮洪,6633
PUL,如丝,6634
VIS,阳,6639
BDP,少参王阳湖孙女,6650
CON,八岁,6651
PRE,降火消导之剂,6653
SYM,寒热如疟,6655
BDP,胁下,6662
SYM,作痛,6663
BEC,乳母大怒,6668
SYM,日晡潮热,6675
BEC,乳母发热吐泻,6680
BEC,乳母食厥昏愦,6682
PRE,桂枝加干葛汤,6684
SYM,项背强KT KT,6686
SYM,汗出恶风,6687
DIS,风痉,6696
SIG,项强直急,6697
SIG,胸胁满痛,6698
SIG,呕哕,6699
SYN,寒热往来,6701
SIG,身面皆黄,6702
SIG,大便秘涩,6704
DIS,惊过不解,6705
SYM,潮热不除,6706
BEC,瘥后劳复,6707
DIS,发热疼痛如疟,6708
SYN,发作有时,6709
PRE,保生锭子,6713
SYN,尚有阳症,6715
SYM,表里热,6726
SIG,胸满胁痛,6728
MED,红枣,6736
BEC,内实,6754
SYM,大热,6757
SYM,发渴,6758
SIG,涩,6760
MED,芒硝,6762
DIS,太阳病,6766
SIG,项强KT KT,6767
SYM,恶风,6768
SIG,无汗,6769
DIS,夜啼,6772
BEC,脾寒,6773
BEC,阴,6775
BEC,脾脏之寒,6776
VIS,至阴,6777
BEC,寒,6778
SIG,面青白,6781
SIG,手腹俱冷,6782
BEC,胎寒,6784
BDP,灯,6786
SYM,烦热内生,6789
BEC,两阳相搏,6790
SYM,仰身而啼,6791
SIG,手腹俱缓,6793
SIG,口中气热,6794
SIG,面色白,6796
SIG,黑睛少,6797
BEC,夜阴虚,6799
SIG,泄泻不乳,6801
CON,脾肾虚弱,6802
PRE,六神散,6803
MED,炮木香,6807
SIG,大便不化,6808
SYM,食少腹胀,6809
CON,心血不足,6812
BEC,木火相搏,6814
SYN,肝血不足,6819
BEC,不能滋养肝木,6824
BEC,肝木侮金,6826
VIS,生肺金,6829
VIS,壮肾水,6830
VIS,滋肝木,6831
BEC,心肝热搏,6834
TNG,面白,6849
TNG,小便青,6851
PUL,数,6852
CON,肺肾虚弱,6853
SYM,小儿面色青黑,6857
SIG,睛少,6858
SYM,解颅足热,6859
MER,肾经,6861
VIS,肾气,6863
CON,小儿二岁,6864
TNG,黑睛色淡,6867
SYM,小便频赤,6868
PRE,地龙齿散,6872
SYM,拘哭肚痛惊热,6873
PRE,碧云散,6879
DIS,浑身壮热夜啼,6880
MED,柏叶,6881
SYM,面色青,6889
SYM,四肢俱冷,6891
SYM,泄泻不乳,6893
BEC,元气下陷,6906
PRE,神绿散,6910
MED,青薄荷,6912
PRE,薄荷汤,6913
PRE,无择灯花散,6914
DIS,心燥夜啼,6915
MED,灯花,6916
MED,灯草,6917
PRE,安神散,6921
PRE,人参黄连散,6925
BEC,心经蕴热,6926
MED,竹叶,6930
PRE,太乙丹,6932
SYM,睡惊夜啼,6933
SIG,青粪,6934
MED,白芷,6938
MED,白扁豆,6939
FOO,枣汤,6944
PRE,地黄散,6950
BEC,去心,6957
BEC,去皮尖,6960
MED,款冬花,6961
DIS,悲哭,6979
BDP,泪,6982
BDP,液,6984
PUL,六脉弦紧,6985
MED,温汤,6986
PRE,凉膈散,6988
LIT,张子和,6990
BEC,肝火炎炽,6993
BEC,金木相击,6995
SYM,悲哭有声,6996
BEC,补脾清肝,7000
BEC,壮水生木,7002
MED,祛风燥血之药,7004
BDP,津液,7006
CON,禀父肾阴不足,7007
BEC,不能生肝,7008
SYM,小儿忽然大叫作声,7009
CON,禀肾阴不足,7011
BEC,虚火炎上,7012
DIS,客忤,7015
DIS,重舌,7017
DIS,口疮,7018
SYM,一小儿每忽哭白睛多,7021
SYM,每悲面色赤,7022
CON,禀赋肾虚,7023
BEC,火妄动,7024
SYM,半载后，虽哭而面色不赤,7026
SIG,诸症皆愈,7027
BDP,一周岁儿,7028
SYM,痰嗽哭不已,7029
SIG,少止,7031
TNG,右腮洁白,7032
TNG,左腮青赤,7033
BEC,相击,7036
BEC,祛肺邪,7038
PRE,六君子加钩藤钩,7068
BDP,胸腹,7071
PRE,防风通圣散,7073
DIS,胎症,7082
DIS,胎热,7083
DIS,胎寒,7084
DIS,胎黄,7085
DIS,胎肥,7086
DIS,胎弱,7087
SIG,目闭,7088
SYM,色赤,7089
SIG,眼胞肿,7090
SYM,啼叫惊烦,7091
SIG,溺黄,7093
BEC,在胎中受热,7094
BEC,膏粱内蕴,7095
SIG,手足挛屈,7097
SIG,口噤不开,7098
BEC,在胎母过食生冷,7099
BEC,感寒气,7100
SYM,体目俱黄,7103
SIG,小便秘涩,7104
SYM,不乳啼叫,7105
SYM,腹膨泄泻,7106
BEC,母过食炙 辛辣,7107
PRE,生地黄汤,7109
SYM,肌肉禀浓,7112
SYM,遍身血色,7113
SYM,五心烦热,7114
SIG,大便不利,7115
BEC,受母胃热所致,7117
PRE,大连翘饮,7118
PRE,浴体法,7119
SYM,面无精光,7121
SYM,肌体瘦薄,7122
SYM,身无血色,7123
SIG,大便白水,7124
SYM,时时哽气,7125
SYM,目无精神,7126
PRE,消风散,7128
BEC,诸风上攻,7129
SYM,项背拘急,7131
SYM,肢体烦疼,7132
SYM,肌肉颤动,7133
SYM,耳若蝉鸣,7134
SYM,鼻塞多嚏,7135
SYM,皮肤顽麻,7136
SYM,瘙痒瘾疹,7137
SYM,目涩昏困,7138
MED,白僵蚕,7145
