id,from_id,to_id,type,from_label,from_entity,from_modified,to_label,to_entity,to_modified
9054,140590,140316,comp,MED,流水,0,MED,江水,0
9055,140590,140403,comp,MED,流水,0,MED,河水,0
9056,140590,140961,comp,MED,流水,0,MED,溪水,0
9057,140590,140743,comp,MED,流水,0,MED,涧水,0
9058,140590,148973,comp,MED,流水,0,MED,逆流水,0
9059,140590,150471,comp,MED,流水,0,MED,顺流水,0
9060,150471,133043,comp,MED,顺流水,0,MED,东流者,0
9061,134627,140590,from,MED,劳水,0,MED,流水,0
9062,133687,140590,oname,MED,井水,0,MED,流水,0
9063,133683,136340,oname,MED,井华水,0,MED,天一之水,0
9064,27602,248166,cause,BEC,井水沸溢,0,SYM,腹胀,0
9065,144662,119063,treat,MED,管仲,0,FOO,井水,0
9066,137215,137099,from,MED,岩水,0,MED,山岩泉水,0
9067,133398,137089,from,MED,乳泉,0,MED,山中泉水,0
9068,15125,133398,mapped_part,BDP,沙中,0,MED,乳泉,0
9069,16839,133398,mapped_part,BDP,石骨,0,MED,乳泉,0
9070,34739,133398,perf,BEC,味甘温,0,MED,乳泉,0
9071,28174,133398,perf,BEC,他水皆寒,0,MED,乳泉,0
9072,263651,133398,perf,TNG,气微腥,0,MED,乳泉,0
9073,264842,133398,perf,TNG,色少浊,0,MED,乳泉,0
9074,263846,133398,perf,TNG,澄清香冽,0,MED,乳泉,0
9075,133398,116576,treat,MED,乳泉,0,DIS,难老,0
9076,60886,133398,reflect,BEC,石中之液,0,MED,乳泉,0
9077,264415,133398,perf,TNG,腥且浊,0,MED,乳泉,0
9078,41077,264415,cause,BEC,山质不佳,0,TNG,腥且浊,0
9079,121585,27662,cause,FOO,温泉之水,0,BEC,亢阳,0
9080,34453,46479,oname,BEC,后天之水,0,BEC,有形之水,0
9081,119815,116262,treat,FOO,地浆之水,0,DIS,阴水,0
9082,124550,202681,treat,FOO,酸浆水,0,SIG,解渴,0
9083,124550,249550,cause,FOO,酸浆水,0,SYM,菜与饭皆败,0
9084,124749,119500,oname,FOO,阴阳水,0,FOO,半滚汤,0
9085,77246,98967,treat,BEC,钻燧之火,0,DIS,寿夭,0
9086,56005,98967,cause,BEC,炉灶石火,0,DIS,寿夭,0
9087,139818,115618,treat,MED,榆柳之火,0,DIS,郁结之病,0
9088,138986,95407,treat,MED,枣杏之火,0,DIS,吐泻之病,0
9089,139173,106557,treat,MED,柞 之火,0,DIS,疟痢之病,0
9090,139878,98761,treat,MED,槐檀之木,0,DIS,寒凛之病,0
9091,139529,104917,treat,MED,桑柘之,0,DIS,湿热之病,0
9092,130496,130482,from,LIT,杨氏家藏方,0,LIT,杨倓,0
9093,130496,129675,from,LIT,杨氏家藏方,0,LIT,宋,0
9094,132223,131248,from,LIT,金石草木之书,0,LIT,神农,0
9095,128105,132556,from,LIT,内经素问,0,LIT,黄帝岐伯,0
9096,154911,90476,treat,PRE,中风方四十一道,0,DIS,中风,0
9097,154911,223647,treat,PRE,中风方四十一道,0,SYM,左瘫右痪,0
9098,154911,227869,treat,PRE,中风方四十一道,0,SYM,手足曳,0
9099,154911,235958,treat,PRE,中风方四十一道,0,SYM,牙关紧急,0
9100,154911,215164,treat,PRE,中风方四十一道,0,SYM,口眼斜,0
9101,154911,251156,treat,PRE,中风方四十一道,0,SYM,语言謇涩,0
9102,154911,229738,treat,PRE,中风方四十一道,0,SYM,昏塞,0
9103,154911,71771,treat,PRE,中风方四十一道,0,BEC,血脉不行,0
9104,154911,99369,treat,PRE,中风方四十一道,0,DIS,小儿心肺中风,0
9105,154911,233767,treat,PRE,中风方四十一道,0,SYM,涎潮搐搦,0
9106,143522,154911,comp,MED,白花蛇头,0,PRE,中风方四十一道,0
9107,133272,154911,comp,MED,乌蛇头,0,PRE,中风方四十一道,0
9108,148683,154911,comp,MED,赤足蜈蚣,0,PRE,中风方四十一道,0
9109,143231,154911,comp,MED,白僵蚕,0,PRE,中风方四十一道,0
9110,140356,154911,comp,MED,沉香,0,PRE,中风方四十一道,0
9111,150568,154911,comp,MED,香,0,PRE,中风方四十一道,0
9112,140387,154911,comp,MED,没药,0,PRE,中风方四十一道,0
9113,145679,154911,comp,MED,脑子,0,PRE,中风方四十一道,0
9114,138705,154911,comp,MED,朱砂,0,PRE,中风方四十一道,0
9115,120031,154911,comp,FOO,好无灰酒,0,PRE,中风方四十一道,0
9116,143522,76479,cause,MED,白花蛇头,0,BEC,酒浸三日，焙干,0
9117,148683,40484,cause,MED,赤足蜈蚣,0,BEC,寸后取，酒,0
9118,143231,58381,cause,MED,白僵蚕,0,BEC,用文武火,0
9119,154242,99383,treat,PRE,一丸,0,DIS,小儿急慢惊风,0
9120,123958,154242,treat,FOO,薄荷汤,0,PRE,一丸,0
9121,159556,154242,oname,PRE,子丹,0,PRE,一丸,0
9122,137233,154242,comp,MED,川乌头,0,PRE,一丸,0
9123,133637,154242,comp,MED,五灵脂,0,PRE,一丸,0
9124,149872,154242,comp,MED,附子,0,PRE,一丸,0
9125,143521,154242,comp,MED,白花蛇,0,PRE,一丸,0
9126,135625,154242,comp,MED,土,0,PRE,一丸,0
9127,128866,127539,from,LIT,卷第一\诸风上,0,LIT,中风方四十一道,0
9128,127539,154242,from,LIT,中风方四十一道,0,PRE,一丸,0
9129,81053,254616,cause,BEC,风寒入脑,0,SYM,阳虚头痛,0
9130,239630,81053,perf,SYM,目旋运转,0,BEC,风寒入脑,0
9131,242916,81053,perf,SYM,耳内蝉鸣,0,BEC,风寒入脑,0
9132,125718,124389,food_to_eat,FOO,黑豆,0,FOO,酒,0
9133,81170,206829,perf,BEC,风寒湿痹,0,SYM,一身尽痛,0
9134,81170,228016,perf,BEC,风寒湿痹,0,SYM,打扑伤于筋骨,0
9135,81170,208015,perf,BEC,风寒湿痹,0,SYM,不得睡卧,0
9136,38014,206829,cause,BEC,天阴,0,SYM,一身尽痛,0
9137,137322,81170,treat,MED,川芎,0,BEC,风寒湿痹,0
9138,136424,81170,treat,MED,天麻,0,BEC,风寒湿痹,0
9139,143494,81170,treat,MED,白芍药,0,BEC,风寒湿痹,0
9140,145073,81170,treat,MED,细辛,0,BEC,风寒湿痹,0
9141,146615,81170,treat,MED,荆芥穗,0,BEC,风寒湿痹,0
9142,137291,81170,treat,MED,川楝子肉,0,BEC,风寒湿痹,0
9143,151499,81170,treat,MED,麻黄,0,BEC,风寒湿痹,0
9144,146082,81170,treat,MED,花枳壳,0,BEC,风寒湿痹,0
9145,150574,81170,treat,MED,香川乌头,0,BEC,风寒湿痹,0
9146,150638,81170,treat,MED,香附子,0,BEC,风寒湿痹,0
9147,148738,81170,treat,MED,车,0,BEC,风寒湿痹,0
9148,135806,81170,treat,MED,地骨皮,0,BEC,风寒湿痹,0
9149,149773,81170,treat,MED,防风,0,BEC,风寒湿痹,0
9150,141774,81170,treat,MED,牛,0,BEC,风寒湿痹,0
9151,133259,81170,treat,MED,乌药,0,BEC,风寒湿痹,0
9152,135829,81170,treat,MED,地龙,0,BEC,风寒湿痹,0
9153,133226,81170,treat,MED,乌梢蛇,0,BEC,风寒湿痹,0
9154,151519,81170,treat,MED,黄,0,BEC,风寒湿痹,0
9155,150502,81170,treat,MED,风梢蛇,0,BEC,风寒湿痹,0
9156,151380,81170,treat,MED,麝香肉,0,BEC,风寒湿痹,0
9157,133406,81170,treat,MED,乳香,0,BEC,风寒湿痹,0
9158,97134,244238,perf,DIS,头风,0,SYM,肩臂疼,0
9159,147590,115665,treat,MED,虎骨,0,DIS,酒炙,0
9160,141828,115659,treat,MED,牛膝,0,DIS,酒浸一宿,0
9161,148547,115658,treat,MED,败龟,0,DIS,酒浸,0
9162,137596,94880,treat,MED,干蝎,0,DIS,去毒炒,0
9163,139017,109466,treat,MED,枫香,0,DIS,研,0
9164,148730,94873,treat,MED,踯躅花,0,DIS,去心,0
9165,142050,94897,treat,MED,独活,0,DIS,去芦头,0
9166,164159,161546,comp,PRE,炼蜜为丸,0,PRE,朱砂为衣,0
9167,164159,90539,treat,PRE,炼蜜为丸,0,DIS,中风左瘫右痪,0
9168,164159,23602,treat,PRE,炼蜜为丸,0,BEC,一切风气攻注,0
9169,164159,69613,treat,PRE,炼蜜为丸,0,BEC,荣卫凝滞,0
9170,164159,241724,treat,PRE,炼蜜为丸,0,SYM,筋骨疼痛,0
9171,164159,227829,treat,PRE,炼蜜为丸,0,SYM,手足拘挛,0
9172,164159,215156,treat,PRE,炼蜜为丸,0,SYM,口眼不正,0
9173,164159,223999,treat,PRE,炼蜜为丸,0,SYM,废,0
9174,90539,23602,cause,DIS,中风左瘫右痪,0,BEC,一切风气攻注,0
9175,90539,69613,cause,DIS,中风左瘫右痪,0,BEC,荣卫凝滞,0
9176,90539,241724,perf,DIS,中风左瘫右痪,0,SYM,筋骨疼痛,0
9177,90539,227829,perf,DIS,中风左瘫右痪,0,SYM,手足拘挛,0
9178,90539,215156,perf,DIS,中风左瘫右痪,0,SYM,口眼不正,0
9179,90539,223999,perf,DIS,中风左瘫右痪,0,SYM,废,0
9180,89359,108577,perf,DIS,一切风,0,DIS,瘫痪,0
9181,89359,93216,perf,DIS,一切风,0,DIS,偏枯,0
9182,89359,106581,perf,DIS,一切风,0,DIS,疠风,0
9183,89359,94527,perf,DIS,一切风,0,DIS,卒中,0
9184,89359,217370,perf,DIS,一切风,0,SYM,喑哑,0
9185,89359,241089,perf,DIS,一切风,0,SYM,神昏志乱,0
9186,89359,227697,perf,DIS,一切风,0,SYM,手足不遂,0
9187,56113,56113,BEC,BEC,炙黄,0,BEC,炙黄,0
9188,69027,94530,cause,BEC,膈痰实,0,DIS,卒中不语,0
9189,81336,212482,cause,BEC,风毒攻眼,0,SYM,冷 泪昏暗,0
9190,120438,114039,treat,FOO,当归酒,0,DIS,血风疼痛,0
9191,124596,114039,treat,FOO,醋汤,0,DIS,血风疼痛,0
9192,122396,106201,treat,FOO,生葱,0,DIS,男子、妇人一切风疾,0
9193,143595,90588,treat,MED,白蒺黎,0,DIS,中风瘫痪,0
9194,90588,241568,perf,DIS,中风瘫痪,0,SYM,筋挛骨痛,0
9195,90588,227992,perf,DIS,中风瘫痪,0,SYM,手足麻木,0
9196,90612,214930,perf,DIS,中风角弓反张,0,SYM,口噤不语,0
9197,90612,218359,perf,DIS,中风角弓反张,0,SYM,四肢拘急,0
9198,67588,227986,perf,BEC,脏风毒攻注,0,SYM,手足顽麻,0
9199,89365,247186,perf,DIS,一切风气攻注,0,SYM,腰背拘急,0
9200,89365,239220,perf,DIS,一切风气攻注,0,SYM,皮肤瘙痒,0
9201,89365,253882,perf,DIS,一切风气攻注,0,SYM,遍身麻木,0
9202,89365,237171,perf,DIS,一切风气攻注,0,SYM,疼痛,0
9203,90524,253766,perf,DIS,中风口眼 斜,0,SYM,遍枯 曳,0
9204,81354,237220,cause,BEC,风气不顺,0,SYM,疼痛无力,0
9205,52300,237220,cause,BEC,流入骨节,0,SYM,疼痛无力,0
9206,238746,93906,perf,SYM,瘾疹,0,DIS,冷痹,0
9207,148590,93906,treat,MED,赤小豆,0,DIS,冷痹,0
9208,92998,228520,perf,DIS,伤风,0,SYM,搐搦潮作,0
9209,99380,228520,perf,DIS,小儿急惊风,0,SYM,搐搦潮作,0
9210,69015,99380,cause,BEC,膈实涎极,0,DIS,小儿急惊风,0
9211,142657,142754,treat,MED,甜葶苈,0,MED,生姜自然汁,0
9212,137400,142754,treat,MED,巴豆,0,MED,生姜自然汁,0
9213,256691,227823,perf,SYM,风虚潮热,0,SYM,手足抽掣,0
9214,256691,245038,perf,SYM,风虚潮热,0,SYM,背强口噤,0
9215,256691,241183,perf,SYM,风虚潮热,0,SYM,神识昏塞,0
9216,83645,90510,cause,CON,产后血虚,0,DIS,中风发作痉状,0
9217,52801,90510,cause,BEC,涎盛胃闷不醒,0,DIS,中风发作痉状,0
9218,143796,233762,treat,MED,皂角,0,SYM,涎潮口噤,0
9219,139119,90495,treat,MED,柏叶,0,DIS,中风偏痹,0
9220,147145,90495,treat,MED,葱白,0,DIS,中风偏痹,0
9221,143511,159361,comp,MED,白芨,0,PRE,天麻丸,0
9222,90495,62620,perf,DIS,中风偏痹,0,BEC,经络不通,0
9223,90495,227938,perf,DIS,中风偏痹,0,SYM,手足缓弱,0
9224,90495,248747,perf,DIS,中风偏痹,0,SYM,臂膝酸疼,0
9225,139311,166087,comp,MED,栝蒌根,0,PRE,紫苏汤,0
9226,149047,166087,comp,MED,郁金,0,PRE,紫苏汤,0
9227,150712,166087,comp,MED,马牙硝,0,PRE,紫苏汤,0
9228,136376,166087,comp,MED,天竺黄,0,PRE,紫苏汤,0
9229,93428,227865,perf,DIS,八风五痹,0,SYM,手足无力,0
9230,93428,19859,perf,DIS,八风五痹,0,BDP,腿膝缓弱,0
9231,149413,55586,BEC,MED,金毛狗脊,0,BEC,火燎去刺,0
9232,93249,227832,perf,DIS,偏风,0,SYM,手足拳挛,0
9233,37596,102060,cause,BEC,大风毒瓦斯蕴积,0,DIS,攻冲疡溃,0
9234,17968,215153,treat,BDP,耳垂,0,SYM,口眼 斜不正,0
9235,96734,243404,perf,DIS,大风癞疾,0,SYM,肌肉疡溃,0
9236,96734,258171,perf,DIS,大风癞疾,0,SYM,鼻柱蚀烂,0
9237,96730,240107,perf,DIS,大风疾,0,SYM,眉须堕落,0
9238,96730,258169,perf,DIS,大风疾,0,SYM,鼻柱崩倒,0
9239,96730,251132,perf,DIS,大风疾,0,SYM,语言不利,0
9240,136078,165112,comp,MED,大枫子油,0,PRE,癫痫方一十五道,0
9241,165112,108791,treat,PRE,癫痫方一十五道,0,DIS,癫痫,0
9242,108791,214881,perf,DIS,癫痫,0,SYM,口吐涎沫,0
9243,108791,22664,perf,DIS,癫痫,0,BDP,项背强直,0
9244,108791,241012,perf,DIS,癫痫,0,SYM,神志昏愦,0
9245,165112,128895,from,PRE,癫痫方一十五道,0,LIT,卷第二\诸风下,0
9246,191409,108791,perf,SIG,时发时止,0,DIS,癫痫,0
9247,42981,226357,perf,BEC,心虚有热,0,SYM,恍惚不常,0
9248,42981,251060,perf,BEC,心虚有热,0,SYM,言语错乱,0
9249,42981,257726,perf,BEC,心虚有热,0,SYM,魇梦不祥,0
9250,42981,99418,perf,BEC,心虚有热,0,DIS,小儿惊痫,0
9251,139437,155534,treat,MED,桃奴,0,PRE,人参汤和下,0
9252,139420,155534,treat,MED,桃仁,0,PRE,人参汤和下,0
9253,136749,155534,treat,MED,安息香,0,PRE,人参汤和下,0
9254,141951,155534,treat,MED,犀角,0,PRE,人参汤和下,0
9255,19342,155534,treat,BDP,脑,0,PRE,人参汤和下,0
9256,143556,106196,treat,MED,白茯苓,0,DIS,男子、妇人一切痫疾,0
9257,150411,106196,treat,MED,青黛,0,DIS,男子、妇人一切痫疾,0
9258,143556,90564,treat,MED,白茯苓,0,DIS,中风涎壅,0
9259,150411,90564,treat,MED,青黛,0,DIS,中风涎壅,0
9260,143556,99386,treat,MED,白茯苓,0,DIS,小儿急风,0
9261,150411,99386,treat,MED,青黛,0,DIS,小儿急风,0
9262,102614,233761,perf,DIS,暗风五痫,0,SYM,涎潮仆地,0
9263,266975,240937,perf,VIS,心,0,SYM,神不守舍,0
9264,147566,238347,treat,MED,虎睛,0,SYM,痫疾潮搐,0
9265,139252,238347,treat,MED,栀子仁,0,SYM,痫疾潮搐,0
9266,136302,238347,treat,MED,大黄,0,SYM,痫疾潮搐,0
9267,147566,241925,treat,MED,虎睛,0,SYM,精神恍惚,0
9268,139252,235023,treat,MED,栀子仁,0,SYM,烦乱不宁,0
9269,136302,214973,treat,MED,大黄,0,SYM,口干,0
9270,136302,217771,treat,MED,大黄,0,SYM,喜水,0
9271,147566,251416,treat,MED,虎睛,0,SYM,谵语,0
9272,151000,101113,treat,MED,鲤鱼胆,0,DIS,心风狂走,0
9273,151156,101113,treat,MED,鸡胆,0,DIS,心风狂走,0
9274,142010,101113,treat,MED,狗胆,0,DIS,心风狂走,0
9275,142157,101113,treat,MED,猪胆,0,DIS,心风狂走,0
9276,145266,101113,treat,MED,羊胆,0,DIS,心风狂走,0
9277,147767,101113,treat,MED,蛇黄,0,DIS,心风狂走,0
9278,150114,101113,treat,MED,雄狗胆,0,DIS,心风狂走,0
9279,122751,101113,treat,FOO,磨刀水,0,DIS,心风狂走,0
9280,147566,89284,treat,MED,虎睛,0,DIS,一切痫疾诸药不效者,0
9281,139252,89284,treat,MED,栀子仁,0,DIS,一切痫疾诸药不效者,0
9282,136302,89284,treat,MED,大黄,0,DIS,一切痫疾诸药不效者,0
9283,142009,101111,treat,MED,狗肝,0,DIS,心风,0
9284,144326,101111,treat,MED,硝石,0,DIS,心风,0
9285,151538,101111,treat,MED,黄丹,0,DIS,心风,0
9286,148791,91442,treat,MED,轻粉,0,DIS,五种痫疾,0
9287,119888,91442,treat,FOO,大 鱼,0,DIS,五种痫疾,0
9288,82945,91442,cause,BEC,鱼身上涎,0,DIS,五种痫疾,0
9289,101529,234790,perf,DIS,惊痫,0,SYM,潮作仆地,0
9290,101529,183455,perf,DIS,惊痫,0,SIG,口吐涎沫,0
9291,101529,229037,perf,DIS,惊痫,0,SYM,无所觉知,0
9292,150147,97129,treat,MED,雄鸱枭,0,DIS,头面风,0
9293,150147,94065,treat,MED,雄鸱枭,0,DIS,刚痉,0
9294,150147,92595,treat,MED,雄鸱枭,0,DIS,伤寒,0
9295,56116,198940,perf,BEC,炭火,0,SIG,红为度,0
9296,121937,150147,treat,FOO,熟水,0,MED,雄鸱枭,0
9297,147300,22018,mapped_part,MED,蓖麻子,0,BDP,银器,0
9298,151731,22018,mapped_part,MED,黄连,0,BDP,银器,0
9299,121126,22018,mapped_part,FOO,水,0,BDP,银器,0
9300,81573,97129,cause,BEC,风热壅实,0,DIS,头面风,0
9301,81573,251134,perf,BEC,风热壅实,0,SYM,语言不正,0
9302,81573,243337,perf,BEC,风热壅实,0,SYM,肌肉 动,0
9303,81573,255763,perf,BEC,风热壅实,0,SYM,面若虫行,0
9304,23603,97129,treat,BEC,一切风热,0,DIS,头面风,0
9305,23603,94065,treat,BEC,一切风热,0,DIS,刚痉,0
9306,159418,116984,treat,PRE,头面风方四十四道,0,DIS,风壅涎实,0
9307,159418,220612,treat,PRE,头面风方四十四道,0,SYM,头目昏晕,0
9308,159418,240278,treat,PRE,头面风方四十四道,0,SYM,眼多紧涩,0
9309,159418,243354,treat,PRE,头面风方四十四道,0,SYM,肌肉动,0
9310,159418,227895,treat,PRE,头面风方四十四道,0,SYM,手足烦热,0
9311,159418,233514,treat,PRE,头面风方四十四道,0,SYM,浑身疼痛,0
9312,159418,247439,treat,PRE,头面风方四十四道,0,SYM,腰重脚弱,0
9313,159418,186182,treat,PRE,头面风方四十四道,0,SIG,多秘,0
9314,159418,219720,treat,PRE,头面风方四十四道,0,SYM,夜间少睡,0
9315,144163,159418,comp,MED,石膏,0,PRE,头面风方四十四道,0
9316,139889,159418,comp,MED,槐角,0,PRE,头面风方四十四道,0
9317,139885,159418,comp,MED,槐花,0,PRE,头面风方四十四道,0
9318,139602,159418,comp,MED,桔梗,0,PRE,头面风方四十四道,0
9319,147993,159418,comp,MED,蝉蜕,0,PRE,头面风方四十四道,0
9320,139051,159418,comp,MED,枳壳,0,PRE,头面风方四十四道,0
9321,116984,220612,perf,DIS,风壅涎实,0,SYM,头目昏晕,0
9322,116984,240278,perf,DIS,风壅涎实,0,SYM,眼多紧涩,0
9323,116984,243354,perf,DIS,风壅涎实,0,SYM,肌肉动,0
9324,116984,227895,perf,DIS,风壅涎实,0,SYM,手足烦热,0
9325,116984,233514,perf,DIS,风壅涎实,0,SYM,浑身疼痛,0
9326,116984,247439,perf,DIS,风壅涎实,0,SYM,腰重脚弱,0
9327,116984,186182,perf,DIS,风壅涎实,0,SIG,多秘,0
9328,116984,219720,perf,DIS,风壅涎实,0,SYM,夜间少睡,0
9329,81320,219458,perf,BEC,风毒上攻头面,0,SYM,多生赤,0
9330,81320,22486,perf,BEC,风毒上攻头面,0,BDP,面,0
9331,81828,220616,perf,BEC,风邪上攻,0,SYM,头目昏眩,0
9332,81828,258127,perf,BEC,风邪上攻,0,SYM,鼻塞耳鸣,0
9333,81828,256081,perf,BEC,风邪上攻,0,SYM,项背拘急,0
9334,145328,81320,treat,MED,羌活（去芦头）,0,BEC,风毒上攻头面,0
9335,142052,81828,treat,MED,独活（去芦头）,0,BEC,风邪上攻,0
9336,149782,81828,treat,MED,防风（去,0,BEC,风邪上攻,0
9337,81347,211466,perf,BEC,风气上攻,0,SYM,偏正头疼,0
9338,28949,108582,cause,BEC,体虚有风,0,DIS,瘫痪诸风,0
9339,238477,108582,perf,SYM,痰涎壅盛,0,DIS,瘫痪诸风,0
9340,220619,108582,perf,SYM,头目昏重,0,DIS,瘫痪诸风,0
9341,215170,108582,perf,SYM,口眼牵引,0,DIS,瘫痪诸风,0
9342,243935,18355,mapped_part,SYM,肢体疼痛,0,BDP,肢体,0
9343,97127,215141,perf,DIS,头面诸风,0,SYM,口目 动,0
9344,97127,241943,perf,DIS,头面诸风,0,SYM,精神昏愦,0
9345,97127,184974,perf,DIS,头面诸风,0,SIG,咽膈不利,0
9346,142620,97127,treat,MED,甘菊,0,DIS,头面诸风,0
9347,145677,97127,treat,MED,脑,0,DIS,头面诸风,0
9348,151368,97127,treat,MED,麝,0,DIS,头面诸风,0
9349,142620,164159,comp,MED,甘菊,0,PRE,炼蜜为丸,0
9350,145677,164159,comp,MED,脑,0,PRE,炼蜜为丸,0
9351,151368,164159,comp,MED,麝,0,PRE,炼蜜为丸,0
9352,23607,10957,BEC,BEC,一切风邪,0,BDP,头面,0
9353,23607,93015,cause,BEC,一切风邪,0,DIS,伤风头痛,0
9354,81537,24440,BEC,BEC,风热,0,BEC,上攻,0
9355,123682,22906,mapped_part,FOO,荆芥汤,0,BDP,食后,0
9356,80928,233798,perf,BEC,风凉血,0,SYM,涕唾稠粘,0
9357,149925,81253,treat,MED,陈,0,BEC,风搏阳络,0
9358,81253,245881,perf,BEC,风搏阳络,0,SYM,胸膈涎盛,0
9359,81253,240095,perf,BEC,风搏阳络,0,SYM,眉痛,0
9360,81253,220418,perf,BEC,风搏阳络,0,SYM,头旋,0
9361,81692,244017,perf,BEC,风痰壅盛,0,SYM,肢节拘倦,0
9362,81692,220598,perf,BEC,风痰壅盛,0,SYM,头皮肿痒,0
9363,245881,19045,mapped_part,SYM,胸膈涎盛,0,BDP,胸膈,0
9364,240095,16655,mapped_part,SYM,眉痛,0,BDP,眉,0
9365,244017,18363,mapped_part,SYM,肢节拘倦,0,BDP,肢节,0
9366,220598,10921,mapped_part,SYM,头皮肿痒,0,BDP,头皮,0
9367,81796,221191,perf,BEC,风虚痰厥,0,SYM,如在舟车之上,0
9368,81319,110701,cause,BEC,风毒上攻,0,DIS,肝元虚风,0
9369,81319,220797,perf,BEC,风毒上攻,0,SYM,头面发热,0
9370,81319,256304,perf,BEC,风毒上攻,0,SYM,颊赤唇焦,0
9371,81319,240339,perf,BEC,风毒上攻,0,SYM,眼涩,0
9372,81319,258096,perf,BEC,风毒上攻,0,SYM,鼻出热气,0
9373,110701,220797,perf,DIS,肝元虚风,0,SYM,头面发热,0
9374,110701,256304,perf,DIS,肝元虚风,0,SYM,颊赤唇焦,0
9375,110701,240339,perf,DIS,肝元虚风,0,SYM,眼涩,0
9376,110701,258096,perf,DIS,肝元虚风,0,SYM,鼻出热气,0
9377,267949,110701,mapped_part,VIS,肝,0,DIS,肝元虚风,0
9378,26214,64640,cause,BEC,中脘有痰,0,BEC,肺壅气不升降,0
9379,215110,64640,perf,SYM,口燥,0,BEC,肺壅气不升降,0
9380,219479,64640,perf,SYM,多眵,0,BEC,肺壅气不升降,0
9381,205109,64640,perf,SIG,面赤,0,BEC,肺壅气不升降,0
9382,236594,64640,perf,SYM,生痤,0,BEC,肺壅气不升降,0
9383,241018,64640,perf,SYM,神思不爽,0,BEC,肺壅气不升降,0
9384,114998,229816,perf,DIS,赤目肿痒,0,SYM,昏涩羞明,0
9385,114998,212548,perf,DIS,赤目肿痒,0,SYM,冷泪不止,0
9386,114998,234171,perf,DIS,赤目肿痒,0,SYM,渐生翳膜,0
9387,114998,243255,perf,DIS,赤目肿痒,0,SYM,肉遮障,0
9388,102118,114998,perf,DIS,数年不愈者,0,DIS,赤目肿痒,0
9389,9880,218265,mapped_part,BDP,四肢,0,SYM,四肢倦怠,0
9390,137172,89378,treat,MED,山茵陈叶,0,DIS,一切风虚气攻,0
9391,138620,89378,treat,MED,木贼,0,DIS,一切风虚气攻,0
9392,24222,220483,cause,BEC,三阳伏留风邪,0,SYM,头疼不可忍,0
9393,89378,211468,perf,DIS,一切风虚气攻,0,SYM,偏正头痛,0
9394,89378,184469,perf,DIS,一切风虚气攻,0,SIG,呕吐涎沫,0
9395,80993,239646,perf,BEC,风壅上攻,0,SYM,目昏,0
9396,142621,166955,comp,MED,甘菊花,0,PRE,荆芥汤,0
9397,33806,166955,treat,BEC,去风明目,0,PRE,荆芥汤,0
9398,137234,104459,treat,MED,川乌头尖,0,DIS,洗头伤风,0
9399,139879,104459,treat,MED,槐白皮,0,DIS,洗头伤风,0
9400,104459,214266,perf,DIS,洗头伤风,0,SYM,发搐,0
9401,129521,166955,from,LIT,头面风方四十四道,0,PRE,荆芥汤,0
9402,129521,104459,from,LIT,头面风方四十四道,0,DIS,洗头伤风,0
9403,78584,220857,cause,BEC,阳虚上攻,0,SYM,头项俱痛不可忍者,0
9404,78584,88652,reflect,BEC,阳虚上攻,0,CON,阳虚,0
9405,138287,151377,comp,MED,新茶芽,0,MED,麝香末,0
9406,81090,211469,cause,BEC,风寒客搏阳经,0,SYM,偏正头痛不可忍,0
9407,116144,88652,reflect,DIS,阳虚头痛,0,CON,阳虚,0
9408,116144,253408,perf,DIS,阳虚头痛,0,SYM,连绵不愈,0
9409,100671,196962,perf,DIS,年深头风,0,SIG,痰厥呕吐,0
9410,100671,226621,perf,DIS,年深头风,0,SYM,恶闻人声,0
9411,100671,220334,perf,DIS,年深头风,0,SYM,头不能举,0
9412,100671,239467,perf,DIS,年深头风,0,SYM,目不能开,0
9413,138767,111217,treat,MED,杏仁,0,DIS,肺风,0
9414,142446,111217,treat,MED,甘,0,DIS,肺风,0
9415,148583,212641,treat,MED,赤土,0,SYM,凉血、消风,0
9416,137117,212641,treat,MED,山栀子仁,0,SYM,凉血、消风,0
9417,51244,255401,cause,BEC,汗出当风,0,SYM,面上生,0
9418,36764,255401,cause,BEC,外受风邪,0,SYM,面上生,0
9419,134395,145583,comp,MED,凌霄花,0,MED,胡桃,0
9420,144333,145583,comp,MED,硫黄,0,MED,胡桃,0
9421,145756,145583,comp,MED,腻粉,0,MED,胡桃,0
9422,134395,93213,treat,MED,凌霄花,0,DIS,偏头风,0
9423,144333,93213,treat,MED,硫黄,0,DIS,偏头风,0
9424,145756,93213,treat,MED,腻粉,0,DIS,偏头风,0
9425,145583,93213,treat,MED,胡桃,0,DIS,偏头风,0
9426,137694,93213,treat,MED,延胡索,0,DIS,偏头风,0
9427,151566,220918,treat,MED,黄柏,0,SYM,头风疼痛至甚,0
9428,145791,220918,treat,MED,自然铜,0,SYM,头风疼痛至甚,0
9429,145596,220918,treat,MED,胡椒,0,SYM,头风疼痛至甚,0
9430,93213,220918,perf,DIS,偏头风,0,SYM,头风疼痛至甚,0
9431,12298,93213,treat,BDP,左鼻,0,DIS,偏头风,0
9432,9363,93213,treat,BDP,右鼻,0,DIS,偏头风,0
9433,155475,92837,treat,PRE,交泰丹,0,DIS,伤寒结胸,0
9434,155475,225896,treat,PRE,交泰丹,0,SYM,心躁如火,0
9435,155475,116610,treat,PRE,交泰丹,0,DIS,霍乱吐利,0
9436,155475,242774,treat,PRE,交泰丹,0,SYM,翻胃哕逆,0
