Label,Entity Text,ID
DIS,五脏传变,1861
BEC,风寒在经,1868
BEC,荣血虚损,1869
BEC,寒伏阴经,1870
BEC,血凝腹藏,1871
BEC,沉寒凝滞,1872
BEC,虚冷沉积,1873
LIT,脉病名状,1874
SYM,气躁热烦,1877
SYN,阴虚阳盛,1878
PUL,迟大而软,1879
SIG,豁然,1880
BEC,经络伤暑,1881
BEC,荣卫走散,1882
SIG,按举有力,1883
PUL,不疾不迟,1884
BEC,风寒贯经,1885
BEC,气血壅脉,1886
PUL,浮大而软,1887
PUL,去来微迟,1888
BEC,气热入脏,1889
BEC,怒急伤筋,1890
SIG,动转无常,1891
PUL,如纽单线,1892
BEC,经络伤寒,1893
SYM,脏腑作痛,1894
PUL,来之至大,1895
PUL,去之且长,1896
BEC,寒壅诸阳,1897
BEC,气攻百脉,1898
SIG,指下寻之,1899
PUL,来往如丝,1900
BEC,诸经中湿,1901
BEC,五脏凝涎,1902
SIG,往来流利,1903
PUL,有如贯珠,1904
BEC,风寒潮溢,1905
BEC,痰涎凝滞,1906
SIG,参伍不调,1907
PUL,如雨沾沙,1908
DIS,风湿寒痹,1910
SYM,津汗血枯,1912
DIS,风走注痛,1914
DIS,饮积冷疼,1915
DIS,风湿缓纵,1917
DIS,筋绝痿弛,1918
PUL,结,1919
SYN,阴散阳生,1920
BEC,积阻气节,1921
PUL,促,1922
BEC,痰壅阳经,1923
BEC,积留胃腑,1924
PUL,芤,1925
DIS,邪壅吐衄,1926
BEC,荣虚妄行,1927
PUL,微,1928
DIS,风暑自汗,1929
BEC,微阳脱泄,1930
PUL,动,1931
DIS,寒疼冷痛,1932
DIS,心惊胆寒,1933
PUL,伏,1934
BEC,邪壅,1935
BEC,寒湿,1936
SYM,凝思滞神,1938
BDP,三关,1940
BEC,微邪,1942
SYN,脏气平治,1943
BDP,本部,1945
BEC,邪闭经脉,1946
BEC,积遏脏气,1947
PUL,濡者,1948
SIG,轻手,1949
BEC,寒湿散漫,1950
DIS,飧泄软弱,1951
PUL,革者,1952
SIG,沉伏实大,1953
BDP,鼓皮,1954
DIS,中风着湿,1955
DIS,半产脱精,1956
PUL,散者,1957
CON,有阳无阴,1958
DIS,淫邪脱泄,1959
BEC,精血败耗,1960
PUL,代者,1961
DIS,脏绝,1962
SIG,余脏代动,1963
BDP,寸关尺,1964
SIG,脉之要会,1965
CON,内阴,1968
ACU,鱼际,1970
LIT,分寸关尺三部脉位法,1973
BDP,内阳,1974
PUL,九分,1975
BDP,内阴,1980
PUL,三部之脉,1981
BDP,关中,1982
BEC,内阴之所治,1985
PUL,一寸,1987
PUL,余脉,1988
BDP,深泽,1989
PUL,尺泽,1991
PUL,寸口,1992
PUL,关脉,1993
BDP,根,1995
BDP,枝叶,1996
BDP,根本,1997
BDP,尺泽,2000
BDP,长骨后际,2004
BDP,鱼之颈际,2005
BDP,鱼际,2007
BEC,内阳之所治,2010
PUL,九,2015
BDP,关上,2020
BDP,一寸,2021
BDP,分寸,2023
BDP,一尺,2024
BDP,分寸为尺,2027
BDP,从尺而取寸,2028
BDP,从寸而取分,2029
BDP,分尺作寸,2030
BDP,关以下,2031
BDP,九寸,2035
PUL,阴得尺内一寸,2037
PUL,阳得尺内九分,2038
BDP,寸尺位,2039
PUL,脉长一寸九分,2040
LIT,尺寸始终之法,2041
BDP,寸后尺前,2042
BDP,上部,2045
BDP,天,2047
BDP,下部,2048
BDP,中部,2051
BDP,上下关通,2057
BDP,尺部,2059
BDP,关部,2060
LIT,九候法,2063
VIS,天,2064
VIS,地,2065
VIS,人,2066
BEC,胸中之气,2068
BDP,耳目,2073
BDP,口齿,2074
VIS,九藏,2075
VIS,五藏,2076
VIS,形藏四,2077
SIG,色,2078
SIG,夭,2079
CON,形之肥瘦,2080
SYN,气之虚实,2081
SYN,实,2082
SYN,虚,2083
BEC,血脉,2084
SYM,形盛脉细,2086
SYM,少气不足以息,2087
DIS,危,2088
SYM,形瘦脉大,2089
SYM,胸中多气,2090
SYN,形气相得,2092
DIS,生,2093
PUL,参伍不调,2094
PUL,三部九候皆相失,2096
PUL,上下左右之脉,2098
PUL,参舂,2099
DIS,病甚,2100
PUL,上下左右相失,2101
PUL,不可数,2102
PUL,中部之候,2104
PUL,独调,2105
PUL,众相失,2106
DIS,皆死,2107
PUL,长,2109
SYN,气理,2110
PUL,短,2111
BEC,气病,2112
SYM,心烦,2114
PUL,大,2115
DIS,病进,2116
PUL,上盛,2117
SYM,气高,2118
PUL,下盛,2119
SYM,气胀,2120
PUL,短而急,2121
DIS,病在上,2122
PUL,长而缓,2123
DIS,病在下,2124
PUL,弦而沉,2125
DIS,病在内,2126
PUL,浮而洪,2127
DIS,病在外,2128
PUL,滑而微浮,2129
DIS,病在肺,2130
PUL,下紧上虚,2131
DIS,病在脾,2132
PUL,长而弦,2133
DIS,病在肝,2134
PUL,脉少血少,2135
DIS,病在心,2136
PUL,大而紧,2137
DIS,病在肾,2138
PUL,脉实,2139
PUL,脉虚,2141
PUL,浮而大,2143
PUL,浮而涩,2145
PUL,沉细疾,2147
PUL,迟紧,2149
PUL,诸腑脉,2151
PUL,诸脏脉,2154
PUL,阳微,2157
SYM,汗,2158
SYM,自下,2160
PUL,阳数,2161
DIS,口疮,2162
PUL,阴数,2163
PUL,阳芤,2165
BDP,肌肉,2166
PUL,久持之至,2167
PRE,可下之,2168
PUL,弦小紧,2169
PUL,弦迟,2171
PRE,宜温药,2172
PUL,紧数,2173
PRE,可发汗,2174
PUL,浮大,2176
DIS,病者,2177
LIT,分别脉病形状,2178
SYN,阳中之阳,2179
SYM,烦满,2180
SYM,腹中热,2183
PUL,寸口脉沉细,2184
SYN,阳中之阴,2185
SYM,悲伤不乐,2186
SYM,恶闻人声,2187
SYM,少气,2188
SYM,时时汗出,2189
BEC,阴气不通,2190
SYM,两臂不举,2191
PUL,尺脉沉细,2192
SYN,阴中之阴,2193
SYM,两胫酸疼,2194
SYM,不能久立,2195
BEC,阴气衰,2196
SYM,小便余沥,2197
SYM,阴下湿痒,2198
PUL,尺寸脉牢而长,2199
SIG,关中无此,2200
PUL,寸口脉紧,2202
DIS,中风,2203
SYM,风攻头痛,2204
DIS,疟,2205
PUL,脉自弦,2206
PUL,弦数,2207
SYM,多热,2208
SYM,多寒,2210
PUL,躁,2211
PUL,乍大乍小,2212
PUL,乍短乍长,2213
DIS,祸祟,2214
PUL,脉来但实,2215
DIS,心劳,2216
PUL,洪大袅袅,2217
PUL,寸口脉弦,2218
PUL,中手短,2219
SYM,遗尿,2223
PUL,中手弦长,2224
SYM,腰疼,2225
SYM,足胫痛,2226
PUL,中手弦,2227
PUL,上紧,2228
SYM,肩背痛,2229
PUL,数细,2230
SYM,心下热盛,2231
PUL,洪大,2232
PUL,滑紧,2233
SYM,痛在外,2234
PUL,小实紧,2235
SYM,痛在内,2236
PUL,小弱而浮滑,2237
DIS,久病,2238
PUL,涩浮,2239
DIS,新病,2240
PUL,脉沉而弦,2241
SYM,腹内痛,2242
PUL,脉来缓滑,2243
BEC,热在胃中,2244
PUL,脉来盛紧,2246
SYM,腹胀,2247
PUL,脉弦急,2248
DIS,疝,2249
DIS,迟下重痢,2250
PUL,脉滑而浮散,2251
BEC,有风,2252
PUL,脉短而滑,2253
DIS,病酒,2254
PUL,脉紧而滑,2255
SYM,吐逆,2256
PUL,脉迟而缓,2257
BEC,脾胃有寒,2258
PUL,脉弦而钩,2260
SYM,胁下如刀刺,2261
PUL,脉沉而迟,2263
DIS,腹藏有冷病,2264
BDP,腹藏,2265
PUL,脉浮而细滑,2266
BEC,伤于寒饮,2267
FOO,寒饮,2268
PUL,脉沉而数,2269
DIS,其人中酒,2270
CON,冬时不治自愈,2271
PUL,脉滑,2272
BEC,阳气盛,2273
PUL,脉微而紧,2274
BEC,有寒,2275
PUL,脉涩细而紧,2276
DIS,痹病,2277
PUL,脉沉而滑,2278
SYM,下重,2279
SYM,背膂痛,2280
BDP,背膂,2281
PUL,脉短而数,2282
SYM,烦,2284
PUL,脉紧而数,2285
SYM,寒热俱发,2286
TNG,当以下之乃愈,2287
PUL,脉微弱,2288
PUL,脉迟紧,2290
BEC,胃中有寒,2291
SYM,不能食,2292
SYM,时时利,2293
CON,难治,2294
PUL,脉弦而紧,2295
SYM,胁下痛,2296
PUL,脉大细滑,2297
SYM,短气,2298
PUL,脉细小,2299
BEC,血气俱少,2300
PUL,脉涩,2301
BEC,少血多气,2302
BEC,多血少气,2304
PUL,脉大,2305
