Label,Entity Text,ID
LIT,三部九候论,1689
PUL,独大者病,1690
PUL,独小者病,1691
PUL,独疾者病,1692
PUL,独迟者病,1693
SYM,独寒者病,1694
SYM,独热者病,1695
PUL,独陷下者病,1696
LIT,王冰,1697
PUL,七诊,1698
PUL,九候,1699
PUL,浮中沉,1700
PUL,五十动,1702
LIT,难经,1703
BEC,大衍之数,1704
PUL,四十五动,1706
LIT,柳东阳,1708
BDP,腕臂,1709
LIT,素问・三部九候论,1710
LIT,天之至数，始于一，终于九焉,1711
BEC,一者天,1712
BEC,二者地,1713
BEC,三者人,1714
BEC,三才,1715
BDP,三部,1716
BDP,三候,1717
ACU,跗阳,1722
LIT,十八难,1723
PUL,上下来去，至止六字,1724
BEC,阴阳虚实,1725
PUL,上下、来去、至止六字,1726
PUL,上者为阳,1728
PUL,来者为阳,1729
PUL,至者为阳,1730
PUL,下者为阴,1731
PUL,去者为阴,1732
PUL,止者为阴,1733
BEC,阳生于阴,1736
BEC,阴生于阳,1739
BEC,阴阳相生,1740
DIS,病虽重不死,1741
BDP,骨肉之分,1742
BDP,皮肤之际,1743
BEC,气之升,1744
BEC,气之降,1747
BEC,表里交泰,1748
DIS,病虽重必起,1749
SYN,人病脉和,1750
PUL,脉无上下来去,1751
DIS,死无日矣,1752
DIS,脉不往来者死,1753
BEC,上实下虚,1755
DIS,癫厥,1756
BEC,上虚下实,1758
SYM,恶风,1759
PUL,至者，脉之应,1760
PUL,止者，脉之息,1761
PUL,止而暂息,1762
DIS,愈之疾,1763
PUL,止久有常,1764
DIS,死,1765
LIT,素问・阴阳别论,1766
PUL,阴,1768
PUL,阳,1769
PUL,静,1770
VIS,包络,1774
VIS,心脉,1793
BDP,左手寸上,1794
PUL,胆脉,1795
BDP,左手关上,1797
BDP,左手尺上,1800
BDP,右手寸上,1802
BDP,右手关上,1805
BDP,右手尺上,1808
VIS,大小肠,1809
BDP,寸上,1810
BDP,膈中,1821
LIT,滑伯仁,1830
BDP,前阴,1834
BDP,后阴,1838
BEC,表里,1845
BEC,诊候,1846
BEC,定位,1847
MER,脾经,1848
BDP,腹,1850
MER,胃经,1851
BEC,升降,1854
CON,夫妇,1857
BEC,浊阴,1877
LIT,金匮真言篇,1878
MER,手厥阴,1892
LIT,素问・灵兰秘典篇,1893
SYM,喜笑不休,1909
SYM,喜乐出焉,1910
BEC,心火,1911
VIS,心君,1915
BDP,相傅,1917
BDP,包裹,1922
BDP,心下,1923
BDP,喉舌,1924
BDP,政令,1925
LIT,灵枢,1928
VIS,君火,1929
VIS,三焦之火,1931
VIS,心包,1932
LIT,素问・血气形志篇,1936
MER,手少阳,1937
BDP,表里,1939
LIT,灵枢・经脉,1940
MER,手厥阴之脉,1941
BDP,下膈,1943
VIS,历络三焦,1944
MER,手少阳之脉,1945
SYN,泰宁,1949
SYM,扰乱,1953
BEC,常度,1955
VIS,二火,1957
BEC,出入,1958
MER,手经,1959
VIS,府,1960
BEC,虚悬之位,1963
LIT,灵枢・营卫生会篇,1964
BDP,胃上口,1966
BDP,咽,1967
BDP,贯膈,1968
VIS,胃中,1971
BEC,糟粕,1973
BEC,精液,1974
BEC,精微,1975
BDP,回肠,1978
FOO,水谷,1980
SIG,上焦如雾,1985
SIG,中焦如沤,1986
SIG,下焦如渎,1987
BDP,三焦,1988
PUL,右尺,1989
CON,密理浓皮,1990
CON,三焦浓,1991
CON,粗理薄皮,1992
CON,三焦薄,1993
oname,中渎之府,1995
BEC,水道,1996
oname,孤之府,1998
BDP,川,1999
BDP,渎,2000
BDP,口,2002
BDP,便,2003
BDP,上,2004
BDP,下,2005
LIT,《灵枢・本输篇》,2009
ACU,委阳,2012
MER,太阳,2013
VIS,下焦,2014
VIS,十二脏,2015
BEC,水渎之府,2017
BEC,诸阳,2018
BEC,水中之火府,2020
LIT,本输篇,2021
BEC,三焦属膀胱,2022
SYN,少阳,2024
BEC,中渎之府,2035
BEC,是孤之府,2036
BDP,躯体,2038
BDP,一腔,2039
oname,中渎,2040
oname,是孤,2041
VIS,大府,2042
BEC,高阳生,2045
BDP,后世,2046
BDP,前,2047
BDP,后,2048
BDP,肾傍之脂,2050
BEC,东垣,2051
VIS,手三焦,2052
VIS,足三焦,2053
VIS,一三焦,2054
BEC,韩飞霞,2055
ACU,右尺,2056
BDP,两手,2057
VIS,心肺,2060
VIS,中焦,2062
VIS,肝肾,2066
LIT,素问・脉要精微论,2067
LIT,脉经,2070
PUL,尺脉浮,2075
LIT,《脉经・一卷・第七篇・脉法赞》,2079
BDP,子户,2081
BDP,男子,2087
SIG,藏精,2088
BDP,女子,2089
SIG,系胞,2090
BDP,两额之傍,2093
MER,太阳经,2095
LIT,《第二卷・第二篇》,2096
BEC,一说云,2099
BDP,叔和,2100
BDP,两寸,2102
BDP,两关,2104
LIT,《脉要精微论》,2107
BDP,上竟上者，胸喉中事,2108
BDP,少腹腰股膝胫足中事,2110
BDP,少腹,2111
BDP,腰,2112
BDP,股,2113
BDP,膝,2114
BDP,胫,2115
BDP,腰脊,2123
PUL,左尺,2124
PUL,左关,2125
PUL,左寸,2126
PUL,右关,2128
PUL,右寸,2129
ACU,命门,2130
MER,督脉,2131
BDP,十四椎下陷中,2132
BDP,两肾之间,2133
LIT,《明堂》,2134
LIT,《铜人》,2135
LIT,褚澄,2141
BEC,地道右行,2142
BEC,五行,2143
LIT,《素问・脉要精微论》,2147
BDP,尺内两傍,2148
BDP,季胁,2149
BDP,小肋,2150
PUL,尺外,2152
PUL,尺里,2154
PUL,尺脉前半部,2157
PUL,尺脉后半部,2159
BDP,背,2162
VIS,鬲,2168
BDP,中附上,2169
BDP,左外,2170
BDP,左关前半部,2172
BDP,左关后半部,2173
CON,阴中之阳藏,2174
BDP,右外,2176
BDP,右关之前,2180
BDP,右关之后,2181
VIS,中州之官,2182
MER,三阴,2188
BEC,五脏皆禀气于胃,2192
BEC,胃者，五脏之本也,2193
BEC,藏气者，不能自致于手太阴,2194
LIT,五脏别论,2196
PUL,上附上,2206
PUL,寸脉,2207
BDP,西南,2229
LIT,河图,2232
BDP,上竟上,2237
BDP,下竟下,2239
PUL,尺部,2247
MER,太阴之脉,2248
BDP,胸,2249
BDP,手,2250
BDP,叶,2252
BEC,心腹积,2255
SYM,身有热,2258
BEC,上盛下虚,2259
SYM,腰足清,2260
SYM,头项痛,2261
BEC,清阳不能上升,2262
BDP,心腹,2263
BDP,身,2264
BDP,头项,2267
BDP,上部,2268
BDP,下部,2269
BDP,浮,2272
BDP,沉,2273
CON,阳虚,2274
BEC,阴凑之,2275
SIG,按之至骨,2277
PUL,脉气少,2278
SYM,腰脊痛,2279
SYM,身有痹,2280
BDP,肾肝之分,2281
SIG,言无力,2282
BEC,肾水虚,2283
BEC,肝血亏,2285
BDP,胸喉中事,2288
BDP,小腹膝足中事,2290
VIS,心部,2291
BDP,左手关前寸口,2292
MER,手太阳,2293
VIS,左心,2296
LIT,秦汉,2298
PUL,沉而弦长,2310
PUL,沉石而濡,2313
PUL,和缓,2316
VIS,肾肝,2322
BEC,夏火,2328
BEC,秋金,2331
BEC,春木,2334
BEC,冬水,2337
BDP,中州,2354
PUL,浮沉之间,2355
PUL,脉和而缓,2362
ACU,左关,2364
LIT,赵正宗本《难经图说》,2365
PUL,春弦夏洪，秋毛冬石,2367
PUL,和缓不忒,2368
PUL,太过实强,2369
PUL,不及虚微,2370
BEC,天地之气,2371
BEC,东升属木,2372
BDP,寅卯,2373
BDP,春,2374
BEC,万物始生,2375
PUL,弦脉,2377
LIT,素问・玉机真藏论,2378
PUL,其气来软弱，轻虚而滑，端直以长,2379
LIT,素问・平人气象论,2380
PUL,软弱招招，如揭长竿末梢,2381
BEC,气转而南属火,2382
BDP,巳午,2383
BDP,夏,2384
BEC,万物盛长,2385
PUL,钩脉,2387
PUL,其气来盛去衰,2388
PUL,脉来累累如连珠，如循琅,2389
BEC,气转而西属金,2390
BDP,申酉,2391
DIS,秋,2392
PUL,毛脉,2394
LIT,《平人气象论》,2395
PUL,脉来厌厌聂聂，如落榆荚者,2396
DIS,冬,2397
PUL,石脉,2399
LIT,《玉机真藏论》,2400
PUL,其气来沉以搏,2401
PUL,脉来喘喘累累如钩，按之而坚者,2402
BEC,灌溉四旁,2409
PUL,长夏,2410
PUL,其脉和柔相离，如鸡践地,2412
PUL,辰戌丑未之月,2413
BDP,四旁,2415
CON,五行,2416
VIS,金火,2418
PUL,钩,2420
PUL,毛,2421
PUL,石,2422
PUL,太弦,2425
BEC,气实强,2426
SYM,病生于外,2427
LIT,平人气象论,2428
PUL,洪大,2429
PUL,紧数,2430
PUL,弦长,2431
PUL,滑实,2432
BEC,风寒暑湿燥火,2434
CON,气虚微,2436
BEC,气馁于内,2437
DIS,病生于内,2438
PUL,虚微,2439
PUL,细弱,2440
PUL,短涩,2441
PUL,濡芤,2442
BEC,喜怒忧思悲恐惊,2444
BEC,七情,2445
DIS,四塞,2451
PUL,春不沉,2452
PUL,夏不弦,2453
PUL,秋不数,2454
PUL,冬不涩,2455
BDP,四时,2456
BDP,孟月,2457
BDP,季月,2458
BDP,二分,2459
BDP,二至,2460
BEC,本令之王气,2461
PUL,平人顺脉,2462
LIT,《脉要》,2463
PUL,躁促,2466
BEC,一岁之中，脉象不可再见,2469
PUL,春宜弦而脉得洪,2470
BEC,真藏之气先泄,2472
BEC,四时之气，成功者退，将来者进,2473
DIS,四时百病,2474
VIS,胃气为本,2475
PUL,脉弱以滑,2482
PUL,邪气来也紧而疾,2483
PUL,紧而疾,2484
PUL,谷气来也徐而和,2485
PUL,徐而和,2486
LIT,终始篇,2488
SYN,春令木旺,2494
PUL,微弦,2497
PUL,春胃之冲和,2498
BEC,肝邪,2499
BEC,胃气之衰,2500
DIS,肝病,2501
PUL,弦急,2502
PUL,冲和之气,2503
BEC,春时胃气已绝,2504
PUL,肝家真藏之脉,2505
PUL,胃气之多寡有无,2510
DIS,病之轻重存亡,2511
PUL,不大不小，不长不短，不滑不涩，不疾不迟，应手中和，意思欣欣，悠悠扬扬，难以名状者,2512
LIT,蔡氏,2514
LIT,东垣,2515
PUL,六数,2516
PUL,七极,2517
PUL,脉中有力,2519
PUL,有神,2520
SIG,泄其热,2521
PUL,三迟,2522
PUL,二败,2523
SIG,去其寒,2527
PUL,数极,2528
PUL,迟败,2529
PUL,脉中不复有力,2530
BEC,无神,2531
BEC,人之神,2533
VIS,中央戊己土,2537
BEC,有神,2539
PUL,有胃气,2540
PUL,三至,2541
SYM,冷,2543
PUL,六至,2544
SYN,热证,2546
PUL,一息而脉仅三至,2547
SYM,不及,2549
DIS,冷病,2550
PUL,一息而脉遂六至,2551
SYM,太过,2553
DIS,热病,2554
PUL,一息仅得二至,2555
PUL,一至,2556
PUL,转迟,2557
SYM,转冷,2558
PUL,一息七至,2559
PUL,八至,2560
PUL,九至,2561
PUL,转数,2562
SYM,转热,2563
PUL,一二至与八九至,2564
PUL,死脉,2565
PUL,浮沉,2566
